3481,群創,46847 
3035,智原,41296 
2618,長榮航,33589 
6104,創惟,29699 
6550,北極星藥業-KY,28198 
00637L,元大滬深300正2,24338 
3037,欣興,22025 
4931,新盛力,21996 
2609,陽明,20992 
2303,聯電,20433 
2409,友達,19913 
2610,華航,19907 
2436,偉詮電,19249 
8069,元太,19222 
5351,鈺創,18454 
2603,長榮,17075 
8996,高力,13862 
2009,第一銅,13701 
3661,世芯-KY,12297 
2465,麗臺,12177 
3443,創意,11200 
2388,威盛,11132 
2498,宏達電,10871 
3454,晶睿,10600 
1605,華新,10331 
00632R,元大台灣50反1,9934 
5009,榮剛,9680 
6533,晶心科,9605 
2330,台積電,9520 
1760,寶齡富錦,9345 
5425,台半,9133 
4162,智擎,8887 
2891,中信金,8839 
8046,南電,8660 
3105,穩懋,8589 
4743,合一,7956 
2368,金像電,7660 
2883,開發金,7436 
3189,景碩,7315 
3046,建碁,7287 
2834,臺企銀,6783 
3711,日月光投控,6647 
1795,美時,6630 
2305,全友,6585 
2364,倫飛,6530 
2615,萬海,6483 
2317,鴻海,6314 
6770,力積電,6305 
1802,台玻,6224 
3006,晶豪科,5890 
4919,新唐,5357 
00665L,富邦恒生國企正2,5077 
3264,欣銓,4949 
2337,旺宏,4874 
1708,東鹼,4873 
3406,玉晶光,4837 
6205,詮欣,4794 
2882,國泰金,4760 
6150,撼訊,4709 
8358,金居,4673 
2884,玉山金,4547 
2367,燿華,4466 
2201,裕隆,4438 
3588,通嘉,4325 
2408,南亞科,4311 
6116,彩晶,4065 
6531,愛普*,3988 
1101,台泥,3967 
2002,中鋼,3743 
6443,元晶,3728 
2890,永豐金,3668 
5880,合庫金,3548 
3017,奇鋐,3526 
2888,新光金,3485 
2880,華南金,3468 
5258,虹堡,3430 
5871,中租-KY,3398 
2885,元大金,3319 
3558,神準,3318 
2886,兆豐金,3274 
1560,中砂,3243 
2313,華通,3209 
6547,高端疫苗,3180 
2892,第一金,3169 
3545,敦泰,3149 
2468,華經,3147 
8478,東哥遊艇,3145 
00631L,元大台灣50正2,3128 
6472,保瑞,3010 
4968,立積,2987 
2376,技嘉,2968 
4128,中天,2966 
4915,致伸,2920 
2312,金寶,2837 
3289,宜特,2735 
2497,怡利電,2722 
8933,愛地雅,2709 
2887,台新金,2702 
1303,南亞,2680 
3034,聯詠,2631 
2308,台達電,2608 
2344,華邦電,2574 
2338,光罩,2523 
3047,訊舟,2494 
00715L,期街口布蘭特正2,2480 
6643,M31,2450 
00753L,中信中國50正2,2414 
2867,三商壽,2395 
2881,富邦金,2392 
8028,昇陽半導體,2391 
4961,天鈺,2387 
1907,永豐餘,2378 
4102,永日,2255 
9919,康那香,2192 
1524,耿鼎,2192 
2324,仁寶,2136 
8916,光隆,2098 
2637,慧洋-KY,2082 
2495,普安,2075 
2614,東森,2066 
5457,宣德,2044 
3128,昇銳,1979 
3141,晶宏,1853 
3707,漢磊,1851 
3356,奇偶,1824 
2014,中鴻,1784 
00673R,期元大S&P原油反1,1724 
2345,智邦,1711 
2454,聯發科,1672 
00878,國泰永續高股息,1643 
1402,遠東新,1642 
1513,中興電,1627 
5347,世界,1619 
00891,中信關鍵半導體,1591 
3653,健策,1585 
8086,宏捷科,1565 
6182,合晶,1537 
2353,宏碁,1534 
2301,光寶科,1505 
2915,潤泰全,1497 
1301,台塑,1497 
00633L,富邦上証正2,1495 
2382,廣達,1495 
3532,台勝科,1485 
3081,聯亞,1476 
6589,台康生技,1472 
2379,瑞昱,1439 
00885,富邦越南,1426 
2412,中華電,1406 
6669,緯穎,1398 
00650L,FH香港正2,1387 
8044,網家,1387 
6239,力成,1382 
3529,力旺,1377 
6133,金橋,1374 
5483,中美晶,1350 
0056,元大高股息,1336 
9958,世紀鋼,1240 
2027,大成鋼,1218 
3062,建漢,1210 
1102,亞泥,1141 
6488,環球晶,1135 
6461,益得,1106 
9945,潤泰新,1087 
3231,緯創,1085 
1216,統一,1084 
8454,富邦媒,1083 
4938,和碩,1078 
6125,廣運,1042 
2383,台光電,1040 
2402,毅嘉,1018 
2371,大同,1002 
00734B,台新JPM新興債,998 
2449,京元電子,992 
6271,同欣電,988 
2356,英業達,963 
6176,瑞儀,951 
2481,強茂,949 
6279,胡連,939 
00669R,國泰美國道瓊反1,936 
6235,華孚,930 
3296,勝德,928 
8050,廣積,920 
3675,德微,912 
2377,微星,908 
5876,上海商銀,895 
2492,華新科,877 
6719,力智,876 
2419,仲琦,874 
00892,富邦台灣半導體,866 
6274,台燿,855 
2634,漢翔,843 
0050,元大台灣50,835 
2606,裕民,817 
5388,中磊,806 
1319,東陽,792 
2413,環科,782 
2607,榮運,781 
5269,祥碩,779 
4966,譜瑞-KY,776 
00731,FH富時高息低波,774 
6153,嘉聯益,771 
1314,中石化,749 
3207,耀勝,734 
1517,利奇,714 
4904,遠傳,714 
2457,飛宏,708 
5353,台林,687 
2351,順德,679 
3552,同致,675 
6781,AES-KY,674 
2323,中環,674 
8261,富鼎,660 
5225,東科-KY,658 
3714,富采,655 
3504,揚明光,654 
4958,臻鼎-KY,638 
8222,寶一,625 
00882,中信中國高股息,622 
00902,中信電池及儲能,619 
00713,元大台灣高息低波,613 
00900,富邦特選高股息30,612 
4114,健喬,607 
8040,九暘,607 
6118,建達,605 
00655L,國泰中國A50正2,592 
00893,國泰智能電動車,581 
3703,欣陸,575 
2605,新興,571 
2743,山富,571 
2363,矽統,552 
00752,中信中國50,540 
2809,京城銀,537 
2023,燁輝,534 
3702,大聯大,515 
3362,先進光,513 
5608,四維航,499 
6282,康舒,497 
6578,達邦蛋白,447 
2206,三陽工業,435 
6245,立端,433 
3535,晶彩科,421 
5251,天鉞電,414 
4168,醣聯,407 
4768,晶呈科技,401 
1609,大亞,397 
4739,康普,391 
3491,昇達科,374 
4721,美琪瑪,373 
2641,正德,359 
6257,矽格,354 
6756,威鋒電子,351 
1539,巨庭,351 
3027,盛達,316 
8183,精星,276 
6278,台表科,258 
3059,華晶科,258 
4927,泰鼎-KY,235 
6138,茂達,234 
6124,業強,227 
6789,采鈺,215 
2358,廷鑫,210 
6213,聯茂,208 
2342,茂矽,205 
3520,華盈,199 
4763,材料-KY,191 
4142,國光生,191 
4979,華星光,181 
6456,GIS-KY,181 
8155,博智,178 
6191,精成科,171 
5371,中光電,169 
6509,聚和,164 
8110,華東,139 
2613,中櫃,136 
6265,方土昶,124 
2030,彰源,117 
2369,菱生,115 
8215,明基材,113 
1612,宏泰,101 
5469,瀚宇博,95 
8105,凌巨,95 
5904,寶雅,91 
3205,佰研,87 
3050,鈺德,82 
6202,盛群,80 
6485,點序,77 
1810,和成,71 
6269,台郡,48 
1815,富喬,44 
8924,大田,44 
8450,霹靂,35 
4989,榮科,25 
6243,迅杰,17 
3434,哲固,14 
2477,美隆電,3 
6156,松上,2 
6558,興能高,0 
1423,利華,0 