2330,台積電,102425 
2317,鴻海,14140 
2454,聯發科,9580 
2412,中華電,8417 
6505,台塑化,7802 
2308,台達電,6974 
2881,富邦金,6433 
1303,南亞,5433 
1301,台塑,5271 
2882,國泰金,5070 
2303,聯電,4912 
2002,中鋼,4280 
2886,兆豐金,4091 
1326,台化,4079 
2891,中信金,4065 
1216,統一,3744 
5880,合庫金,3502 
3711,日月光投控,3488 
2884,玉山金,3319 
3045,台灣大,3312 
2892,第一金,3273 
2207,和泰車,3217 
2603,長榮,2899 
2880,華南金,2879 
2912,統一超,2791 
2382,廣達,2600 
2885,元大金,2525 
3008,大立光,2509 
5871,中租-KY,2398 
2395,研華,2312 
8069,元太,2287 
4904,遠傳,2278 
0050,元大台灣50,2268 
1101,台泥,2201 
2609,陽明,2088 
5876,上海商銀,2044 
2883,開發金,2013 
3037,欣興,1885 
2615,萬海,1866 
2890,永豐金,1834 
2357,華碩,1764 
2801,彰銀,1759 
1402,遠東新,1716 
2408,南亞科,1697 
2887,台新金,1611 
2327,國巨,1607 
6488,環球晶,1585 
0056,元大高股息,1579 
2633,台灣高鐵,1565 
2301,光寶科,1561 
1590,亞德客-KY,1536 
4938,和碩,1534 
6446,藥華藥,1527 
9910,豐泰,1499 
3034,聯詠,1497 
6415,矽力*-KY,1483 
8046,南電,1405 
2409,友達,1390 
6669,緯穎,1373 
1605,華新,1369 
2345,智邦,1358 
2379,瑞昱,1344 
1102,亞泥,1330 
2888,新光金,1258 
2618,長榮航,1256 
6409,旭隼,1246 
6770,力積電,1235 
2474,可成,1229 
3481,群創,1204 
00878,國泰永續高股息,1199 
1476,儒鴻,1188 
5347,世界,1082 
2105,正新,1070 
4958,臻鼎-KY,1051 
8454,富邦媒,1024 
2610,華航,1013 
2834,臺企銀,964 
2377,微星,946 
4743,合一,941 
2324,仁寶,932 
2347,聯強,872 
9945,潤泰新,862 
2356,英業達,856 
3529,力旺,853 
3533,嘉澤,847 
9904,寶成,831 
2344,華邦電,800 
9921,巨大,780 
00724B,群益10年IG金融債,778 
2027,大成鋼,772 
3231,緯創,753 
3702,大聯大,749 
2360,致茂,749 
8464,億豐,746 
5483,中美晶,745 
2371,大同,726 
2542,興富發,707 
1229,聯華,705 
2353,宏碁,684 
6550,北極星藥業-KY,684 
9941,裕融,681 
3443,創意,681 
5274,信驊,678 
00761B,國泰A級公司債,648 
2915,潤泰全,647 
2354,鴻準,646 
1504,東元,611 
1802,台玻,605 
3023,信邦,601 
2049,上銀,600 
2385,群光,596 
8299,群聯,594 
2812,台中銀,593 
2376,技嘉,588 
6789,采鈺,567 
3532,台勝科,564 
6239,力成,562 
2337,旺宏,560 
2838,聯邦銀,555 
00773B,中信優先金融債,553 
2227,裕日車,538 
9914,美利達,538 
00772B,中信高評級公司債,538 
3105,穩懋,536 
2313,華通,536 
00746B,富邦A級公司債,534 
4966,譜瑞-KY,531 
2383,台光電,524 
1722,台肥,523 
00751B,元大AAA至A公司債,523 
3293,鈊象,513 
6781,AES-KY,512 
3036,文曄,508 
3653,健策,502 
6592,和潤企業,496 
2352,佳世達,496 
00725B,國泰投資級公司債,489 
6121,新普,488 
3189,景碩,487 
1477,聚陽,486 
3044,健鼎,486 
3661,世芯-KY,483 
5904,寶雅,478 
6176,瑞儀,465 
2882A,國泰特,457 
2201,裕隆,452 
4919,新唐,449 
00881,國泰台灣5G+,438 
1434,福懋,435 
2368,金像電,434 
00632R,元大台灣50反1,427 
2845,遠東銀,427 
5269,祥碩,423 
9917,中保科,421 
1795,美時,420 
1907,永豐餘,418 
2498,宏達電,417 
5903,全家,414 
5522,遠雄,413 
2449,京元電子,405 
6147,頎邦,405 
2059,川湖,399 
3665,貿聯-KY,390 
2637,慧洋-KY,388 
2882B,國泰金乙特,388 
2492,華新科,386 
2881B,富邦金乙特,373 
2006,東和鋼鐵,371 
9933,中鼎,371 
2923,鼎固-KY,369 
1210,大成,369 
3017,奇鋐,367 
006208,富邦台50,367 
00723B,群益15年IG科技債,364 
00726B,國泰5Y+新興債,363 
1314,中石化,362 
3035,智原,362 
1227,佳格,357 
2809,京城銀,357 
1717,長興,356 
00722B,群益15年IG電信債,356 
2889,國票金,351 
2881A,富邦特,350 
3406,玉晶光,346 
6116,彩晶,345 
8415,大國鋼,345 
3576,聯合再生,343 
00777B,凱基AAA至A公司債,338 
6285,啟碁,333 
00740B,富邦全球投等債,332 
2015,豐興,332 
3706,神達,330 
6589,台康生技,324 
00679B,元大美債20年,322 
00792B,群益A級公司債,322 
3714,富采,320 
6271,同欣電,320 
00756B,群益15年EM主權債,319 
00778B,凱基金融債20+,319 
2388,威盛,319 
6269,台郡,318 
00720B,元大投資級公司債,317 
2634,漢翔,306 
2206,三陽工業,305 
3707,漢磊,298 
2606,裕民,298 
2014,中鴻,294 
1904,正隆,292 
1503,士電,289 
4128,中天,288 
2023,燁輝,286 
6548,長科*,285 
2849,安泰銀,285 
2101,南港,285 
1808,潤隆,283 
2607,榮運,282 
2451,創見,281 
2404,漢唐,280 
00749B,凱基新興債10+,278 
2106,建大,278 
6412,群電,278 
00900,富邦特選高股息30,278 
1440,南紡,277 
5434,崇越,275 
2504,國產,273 
6456,GIS-KY,271 
1319,東陽,271 
00893,國泰智能電動車,271 
3682,亞太電,270 
2441,超豐,268 
9907,統一實,268 
4123,晟德,264 
9802,鈺齊-KY,263 
1409,新纖,262 
1773,勝一,259 
2903,遠百,256 
3374,精材,256 
6278,台表科,252 
2458,義隆,252 
6531,愛普*,252 
4915,致伸,250 
1513,中興電,249 
6469,大樹,248 
1723,中碳,246 
6670,復盛應用,246 
1304,台聚,243 
3042,晶技,240 
9939,宏全,240 
3005,神基,239 
2887E,台新戊特,237 
00882,中信中國高股息,237 
2548,華固,237 
6213,聯茂,234 
6472,保瑞,234 
2707,晶華,233 
8150,南茂,232 
2204,中華,232 
3703,欣陸,232 
1232,大統益,231 
2539,櫻花建,228 
1215,卜蜂,226 
2103,台橡,224 
6005,群益證,224 
6547,高端疫苗,222 
6182,合晶,222 
2897,王道銀行,220 
8478,東哥遊艇,219 
2481,強茂,219 
1736,喬山,219 
6257,矽格,218 
00764B,群益25年美債,217 
2855,統一證,216 
2312,金寶,215 
3264,欣銓,215 
1536,和大,213 
8070,長華*,211 
6491,晶碩,211 
4770,上品,209 
5371,中光電,209 
9940,信義,209 
8016,矽創,207 
5534,長虹,206 
00637L,元大滬深300正2,206 
3016,嘉晶,203 
2211,長榮鋼,203 
3218,大學光,202 
00785B,富邦金融投等債,202 
5425,台半,201 
6414,樺漢,201 
3596,智易,201 
6146,耕興,199 
2540,愛山林,199 
2891B,中信金乙特,197 
6561,是方,197 
00779B,凱基美債25+,197 
4961,天鈺,197 
6196,帆宣,195 
2362,藍天,195 
6719,力智,194 
00849B,中信EM主權債0-5,193 